source,target,weight
beauty,heart,1
beauty,heat,2
beauty,high,1
beauty,hotpot,1
beauty,ice,1
beauty,ice-cream,1
beauty,interest,1
beauty,interesting,1
beauty,lady,1
beauty,light,1
beauty,like,1
beauty,lure,1
beauty,mind,1
beauty,notice,1
beauty,novel,1
beauty,obsess,1
beauty,people,1
beauty,popular,1
beauty,pot,1
beauty,potentially,1
beauty,sad,1
beauty,shade,1
beauty,shut,1
beauty,skirt,1
beauty,spicy,1
beauty,summer,1
beauty,sun,1
beauty,sweat,1
beauty,swim,1
beauty,talent,1
beauty,target,1
beauty,temperature,1
beauty,tempt,1
beauty,tiredly,1
beauty,tourist,1
beauty,trick,1
beauty,tropical,1
beauty,try,1
beauty,tv,1
beauty,warm,1
beauty,water,1
beauty,watermelon,1
beauty,weather,1
beauty,wet,1
beauty,women,1
bed,wanted,1
bee,ant,1
bee,bud,1
bee,climb,1
bee,dream,1
bee,fruit,1
bee,grass,1
bee,live,1
bee,plant,1
bee,trunk,1
bee,water,1
beer,alcohol,1
beer,burn,1
beer,champagne,1
beer,coco,1
beer,coffee,1
beer,cola,1
beer,drinks,1
beer,drive,1
beer,drunk,1
beer,eat,1
beer,food,1
beer,healthy,1
beer,juice,1
beer,juicy,1
beer,liquor,1
beer,milk,1
beer,milktea,1
beer,orange-juice,1
beer,play,1
beer,quick,1
beer,sip,1
beer,slow,1
beer,straw,1
beer,tea,1
beer,thirstily,1
beer,thrist,1
beer,water,1
beer,watermelon,1
beer,wine,1
belief,dog,1
belief,dream,1
belief,faithful,1
belief,fame,1
belief,handsome,1
belief,hard,1
belief,have,1
belief,heart,1
belief,integrity,1
belief,love,1
belief,mu,1
belief,probity,1
belief,religion,1
belief,sincere,1
belief,strength,1
belief,success,1
belief,trust,1
belief,truth,1
believe,advertisement,1
believe,advice,1
believe,ask,1
believe,assume,1
believe,belief,1
believe,case,1
believe,choose,1
believe,christian,1
believe,confidence,1
believe,convince,1
believe,demand,1
believe,determination,1
believe,do,1
believe,dog,1
believe,dream,1
believe,expectation,1
believe,faithful,1
believe,fame,1
believe,friend,1
believe,goal,1
believe,god,1
believe,good,2
believe,grammar,1
believe,handsome,1
believe,hard,1
believe,have,1
believe,heart,1
believe,help,1
believe,honest,1
believe,idea,1
believe,imagine,1
believe,infer,1
believe,integrity,1
believe,love,1
believe,loyal,1
believe,loyalty,1
believe,mu,1
believe,must,1
believe,nonexistent,1
believe,offer,1
believe,persist,1
believe,probity,1
believe,proper,1
believe,reality,1
believe,realize,1
believe,religion,1
believe,romantic,1
believe,say,1
believe,should,1
believe,sincere,1
believe,strength,1
believe,strong,1
believe,success,2
believe,suggest,1
believe,support,1
believe,supposed,1
believe,supposing,1
believe,think,1
believe,thought,1
believe,to,1
believe,trust,1
believe,truth,1
believe,try,1
believe,unsure,1
believe,usefully,1
believe,word,1
believe,you,1
belly,bed,1
belly,body,1
belly,cloth,1
belly,clothes,1
belly,cloud,1
belly,comfortable,1
belly,cotton,1
belly,dog,1
belly,drink,1
belly,feather,1
belly,fluffy,1
belly,gentle,1
belly,gently,1
belly,greasy,1
belly,hand,1
belly,hard,1
belly,heart,1
belly,marshmallow,1
belly,mild,1
belly,mom,1
belly,oft,1
belly,rough,1
belly,silk,1
belly,sofa,1
belly,software,1
belly,solid,1
belly,tofu,1
belly,touch,1
belly,water,1
belly,watermelon,1
belly,white,1
bend,across,1
bend,bank,1
bend,big,1
bend,boat,1
bend,bridge,1
bend,brook,1
bend,camping,1
bend,clear,1
bend,creek,1
bend,danger,1
bend,dirty,1
bend,earth,1
bend,fish,1
bend,grass,1
bend,happily,1
bend,hill,1
bend,kawa,1
bend,lake,1
bend,limpid,1
bend,ocean,1
bend,pollution,1
bend,river,1
bend,row,1
bend,running,1
bend,sea,1
bend,short,1
bend,side,1
bend,slow,1
bend,stone,1
bend,stream,1
bend,summer,1
bend,valley,1
bend,wash,1
bend,water,1
bend,yangtze,1
best,a,1
best,action,1
best,adore,1
best,advanced,1
best,bear,1
best,better,1
best,bias,1
best,choice,1
best,color,1
best,compare,1
best,eat,1
best,fancy,1
best,favor,1
best,favored,1
best,favorite,1
best,fond,1
best,food,1
best,good,1
best,hate,1
best,like,1
best,love,1
best,opt,1
best,perform,1
best,perfume,1
best,personally,1
best,preferable,1
best,preferably,1
best,preference,1
best,prevail,1
best,preview,1
best,promote,1
best,rather,1
best,refer,1
best,rice,1
best,something,1
best,special,1
best,teacher,1
best,than,1
best,thing,1
best,to,1
best,unfair,1
best,willing,1
best,you,1
better,a,1
better,action,1
better,adore,1
better,advanced,1
better,bear,1
better,bias,1
better,choice,1
better,color,1
better,compare,1
better,eat,1
better,fancy,1
better,favor,1
better,favored,1
better,favorite,1
better,food,1
better,good,1
better,like,1
better,love,1
better,opt,1
better,perform,1
better,perfume,1
better,personally,1
better,preferable,1
better,preferably,1
better,preference,1
better,prevail,1
better,preview,1
better,promote,1
better,rather,1
better,refer,1
better,rice,1
better,something,1
better,special,1
better,teacher,1
better,thing,1
better,to,1
better,unfair,1
better,willing,1
better,you,1
bias,a,1
bias,action,1
bias,adore,1
bias,advanced,1
bias,bear,1
bias,color,1
bias,compare,1
bias,favored,1
bias,favorite,1
bias,food,1
bias,like,1
bias,love,1
bias,perform,1
bias,preferable,1
bias,preferably,1
bias,rather,1
bias,special,1
bias,teacher,1
bias,unfair,1
big,across,1
big,ant,1
big,baby,1
big,bank,1
big,bee,1
big,black,1
big,boat,1
big,branch,1
big,bridge,1
big,brook,1
big,bud,1
big,clear,1
big,climb,1
big,cool,1
big,cow,1
big,creek,1
big,cut,2
big,cute,1
big,danger,1
big,dirty,1
big,doggie,1
big,doggy,1
big,dream,1
big,duck,1
big,earth,2
big,faithful,1
big,fish,1
big,flower,1
big,foliage,1
big,food,1
big,forest,1
big,friend,1
big,fruit,1
big,good,1
big,grass,2
big,green,1
big,grow,1
big,handsome,1
big,happily,1
big,happy,1
big,hill,1
big,jack,1
big,kawa,1
big,lake,1
big,leaf,1
big,limpid,1
big,live,1
big,love,1
big,loyal,1
big,monkey,1
big,nature,1
big,one,1
big,pet,1
big,plant,1
big,pollution,1
big,puppy,1
big,rabbit,1
big,river,1
big,root,1
big,row,1
big,run,1
big,running,1
big,sea,1
big,shade,1
big,shadow,2
big,sheep,1
big,short,2
big,side,1
big,slow,1
big,soil,1
big,spring,1
big,stone,1
big,stream,1
big,sun,1
big,tall,1
big,three,1
big,timber,1
big,touch,1
big,trunk,1
big,twig,1
big,valley,1
big,vitality,1
big,wash,1
big,water,2
big,widely,1
big,wolf,1
big,yangtze,1
big,zoo,1
bin,away,1
bin,canbin,1
bin,cast,1
bin,curve,1
bin,fearlessly,1
bin,feeling,1
bin,firecracker,1
bin,hand,1
bin,hard,1
bin,key,1
bin,look,1
bin,paper,1
bin,pebble,1
bin,pick,1
bin,put,1
bin,risk,1
bin,robot,1
bin,rubbish,1
bin,stone,1
bin,threw,1
bin,tissue,1
bin,vomit,1
bin,waste,1
bird,ant,1
bird,area,1
bird,army,1
bird,beach,1
bird,bed,1
bird,bee,1
bird,belly,1
bird,big,1
bird,black,1
bird,body,1
bird,branch,1
bird,bud,1
bird,ceiling,1
bird,children,1
bird,climb,1
bird,cloth,2
bird,clothes,1
bird,cloud,2
bird,color,1
bird,colorfully,1
bird,comfortable,1
bird,cool,1
bird,cotton,1
bird,country,1
bird,cut,1
bird,death,1
bird,difficult,1
bird,dog,2
bird,dove,1
bird,dream,1
bird,dress,1
bird,drink,1
bird,earth,1
bird,family,1
bird,feather,1
bird,fight,1
bird,flower,1
bird,fluffy,1
bird,foliage,1
bird,forest,1
bird,fruit,1
bird,gentle,1
bird,gently,1
bird,good,1
bird,grass,1
bird,greasy,1
bird,green,3
bird,grey,1
bird,grow,1
bird,hand,1
bird,happiness,1
bird,happy,1
bird,hard,1
bird,harmony,1
bird,heart,1
bird,hope,1
bird,in,1
bird,inner,1
bird,leaf,1
bird,live,1
bird,love,1
bird,marshmallow,1
bird,mild,1
bird,milk,1
bird,mom,1
bird,monkey,1
bird,music,1
bird,napkin,1
bird,nature,1
bird,nice,1
bird,oft,1
bird,one,1
bird,paper,1
bird,peanut,1
bird,pearl,1
bird,pigeon,1
bird,pink,1
bird,plant,1
bird,purse,1
bird,quiet,1
bird,red,1
bird,relaxing,1
bird,rest,1
bird,root,1
bird,rough,1
bird,shade,1
bird,shadow,1
bird,sheep,1
bird,shirt,1
bird,short,1
bird,silence,1
bird,silk,1
bird,skin,1
bird,skirt,1
bird,sock,1
bird,sofa,1
bird,software,1
bird,soil,1
bird,solid,1
bird,spring,1
bird,sun,1
bird,sunny,1
bird,tall,1
bird,three,1
bird,timber,1
bird,tofu,1
bird,touch,1
bird,tranquility,1
bird,trousers,1
bird,trunk,1
bird,twig,1
bird,vitality,1
bird,wall,2
bird,war,1
bird,ware,1
bird,water,2
bird,watermelon,1
bird,white,1
bird,why,1
bird,widely,1
bird,world,1
bird,write,1
bird,zero,1
black,action,1
black,ai,1
black,baby,2
black,calculate,1
black,ceiling,1
black,dog,1
black,doggy,1
black,down,1
black,elder,1
black,exam,1
black,faithful,1
black,handsome,1
black,history,1
black,house,1
black,ipad,1
black,keyboard,1
black,live,1
black,love,1
black,man,1
black,mice,1
black,new,1
black,purse,1
black,rabbit,1
black,relax,1
black,science,1
black,senior,1
black,shin,1
black,smart,1
black,smartphone,1
black,snack,1
black,spot,1
black,strong-minded,1
black,system,1
black,technology,1
black,top,1
black,use,1
black,water,1
black,wolf,1
black,women,1
black,wrinkle,1
blow,air,1
blow,bed,1
blow,clothes,1
blow,cookie,1
blow,damp,1
blow,dessert,1
blow,dirt,1
blow,draught,1
blow,dried,1
blow,drink,1
blow,earth,1
blow,floor,1
blow,flour,1
blow,hot,1
blow,moist,1
blow,moonlight,1
blow,paper,1
blow,rain,1
blow,sadness,1
blow,shoe,1
blow,soil,1
blow,water,1
blow,wet,1
blow,wind,1
blurry,abstract,1
blurry,clear,1
blurry,crazy,1
blurry,different,1
blurry,extra,1
blurry,particular,1
blurry,personal,1
blurry,professor,1
blurry,science,1
blurry,simple,1
blurry,special,1
blurry,tang,1
blurry,tim,1
boat,bridge,1
boat,clear,1
boat,fish,1
boat,grass,1
boat,lake,1
boat,limpid,1
boat,river,1
boat,running,1
boat,sea,1
boat,slow,1
boat,stone,1
boat,stream,1
boat,valley,1
boat,water,1
boat,yangtze,1
body,abnormal,1
body,absorb,1
body,allure,1
body,appeal,1
body,arouse,1
body,attack,1
body,attention,1
body,attracted,1
body,attraction,1
body,attractive,1
body,beautiful,1
body,bed,1
body,book,1
body,brain,1
body,catch,1
body,cause,1
body,charm,1
body,charming,1
body,cloth,1
body,clothes,2
body,cloud,1
body,comfortable,1
body,computer,1
body,conscious,1
body,contract,1
body,control,1
body,cotton,1
body,critical,1
body,crucial,1
body,depressed,1
body,dog,1
body,drink,1
body,education,1
body,emotional,1
body,face,1
body,fascinate,1
body,feather,1
body,fluffy,1
body,game,1
body,gental,1
body,gentle,1
body,gently,1
body,grasp,1
body,greasy,1
body,hand,1
body,happy,1
body,hard,1
body,health,1
body,healthy,1
body,heart,3
body,hospital,1
body,ideal,1
body,ideology,1
body,illness,1
body,impart,1
body,important,1
body,inner,1
body,interest,1
body,interesting,1
body,internal,1
body,iron,1
body,like,1
body,love,1
body,lure,1
body,mad,1
body,marshmallow,1
body,medical,1
body,memtally,1
body,mentally,1
body,mild,1
body,mom,1
body,notice,1
body,oft,1
body,popular,1
body,potentially,1
body,psycho,1
body,psychology,1
body,psychopath,1
body,release,1
body,rough,1
body,sanity,1
body,satisfactorily,1
body,secret,1
body,shut,1
body,sick,1
body,silk,1
body,skirt,1
body,sofa,1
body,software,1
body,solid,2
body,spirit,1
body,spiritual,1
body,strong,1
body,talent,1
body,target,1
body,teach,1
body,tempt,1
body,tofu,1
body,touch,1
body,trick,1
body,try,1
body,tv,1
body,water,1
body,watermelon,1
body,white,1
body,women,1
body,world,1
book,absorb,1
book,achieve,1
book,add,1
book,allure,1
book,appeal,1
book,arouse,1
book,attack,1
book,attention,1
book,attraction,1
book,attractive,1
book,awareness,1
book,background,1
book,bad,1
book,beautiful,1
book,boring,1
book,building,1
book,carry-out,1
book,catch,1
book,cause,2
book,charm,1
book,charming,1
book,choose,1
book,clear,1
book,clothes,1
book,come,1
book,come-true,1
book,complete,1
book,completely,1
book,complexity,1
book,complicate,1
book,complicated,1
book,comprehensive,1
book,computer,1
book,consciousness,1
book,contract,1
book,detailed,1
book,difficult,1
book,dream,1
book,easy,1
book,eazy,1
book,effect,1
book,experience,1
book,face,1
book,fact,1
book,fascinate,1
book,feel,1
book,finish,1
book,friendly,1
book,fulfill,1
book,game,1
book,good,1
book,happy,1
book,hard,1
book,head,1
book,heart,1
book,homework,1
book,idea,1
book,implement,1
book,imply,1
book,interest,1
book,interesting,1
book,intricate,1
book,item,1
book,know,1
book,knowledge,1
book,life,1
book,like,1
book,lure,1
book,math,1
book,meaning,1
book,messy,1
book,mix,1
book,notice,2
book,objective,1
book,obviously,1
book,open,1
book,order,1
book,popular,1
book,potentially,1
book,produce,1
book,puzzle,1
book,questions,1
book,realistic,1
book,realistically,1
book,reality,1
book,realization,1
book,recognize,1
book,regret,1
book,relationship,1
book,reliable,1
book,remember,1
book,remind,1
book,shut,1
book,simple,1
book,skirt,1
book,solve,1
book,something,1
book,successful,1
book,system,1
book,talent,1
book,tangle,1
book,tanglesome,1
book,target,2
book,tempt,1
book,that,1
book,think,2
book,thinking,1
book,thought,1
book,time,1
book,trick,1
book,truth,1
book,try,2
book,tv,1
book,understand,2
book,women,1
book,wonderfully,1
book,yield,1
boost,air-condition,1
boost,day,1
boost,dog,1
boost,drink,1
boost,light,1
boost,pot,1
boost,water,1
boring,bed,1
boring,choose,1
boring,complete,1
boring,completely,1
boring,doze,1
boring,enough,1
boring,light,1
boring,night,1
boring,system,1
boring,tanglesome,1
boring,wanted,1
bottle,alcohol,1
bottle,beer,1
bottle,burn,1
bottle,champagne,1
bottle,coco,1
bottle,coffee,1
bottle,cola,1
bottle,drinks,1
bottle,drive,1
bottle,drunk,1
bottle,eat,1
bottle,food,1
bottle,healthy,1
bottle,juice,1
bottle,juicy,1
bottle,liquor,1
bottle,make,1
bottle,milk,1
bottle,milktea,1
bottle,orange-juice,1
bottle,play,1
bottle,quick,1
bottle,sip,1
bottle,slow,1
bottle,straw,1
bottle,tea,1
bottle,thirstily,1
bottle,thrist,1
bottle,water,1
bottle,watermelon,1
bottle,wine,1
bowl,bathroom,1
bowl,chicken,1
bowl,cook,1
bowl,cooking,1
bowl,cookroom,1
bowl,cuisine,1
bowl,delicious,1
bowl,dinner,1
bowl,dish,1
bowl,dishes,1
bowl,eat,1
bowl,family,1
bowl,food,1
bowl,fork,1
bowl,fridge,1
bowl,fruit,1
bowl,garlic,1
bowl,great,1
bowl,home,1
bowl,house,1
bowl,ingredients,1
bowl,kitchen,1
bowl,knife,1
bowl,living-room,1
bowl,meal,1
bowl,meat,1
bowl,mother,1
bowl,pan,1
bowl,park,1
bowl,plate,1
bowl,pot,1
bowl,restroom,1
bowl,room,1
bowl,saliva,1
bowl,smog,1
bowl,table,1
bowl,tool,1
bowl,vegetable,1
bowl,water,1
bowl,wonderful,1
boy,advance,1
boy,age,1
boy,aged,1
boy,ancient,1
boy,bad,1
boy,belief,1
boy,believe,1
boy,black,1
boy,broken,1
boy,brother,1
boy,christian,1
boy,confidence,1
boy,consistent,1
boy,convince,1
boy,deadly,1
boy,dog,1
boy,dream,1
boy,elder,1
boy,elderly,1
boy,fail,1
boy,faithful,1
boy,faithfully,1
boy,faithless,1
boy,fame,1
boy,fashion,1
boy,friend,1
boy,generation,1
boy,gentle,1
boy,girls,1
boy,god,1
boy,good,1
boy,grandfather,1
boy,handsome,1
boy,hard,1
boy,have,1
boy,heart,1
boy,history,1
boy,honest,1
boy,house,1
boy,illness,1
boy,inconvenience,1
boy,insist,1
boy,integrity,1
boy,lifeless,1
boy,live,1
boy,love,1
boy,loyal,1
boy,loyalty,1
boy,man,1
boy,mind,1
boy,money,1
boy,mu,1
boy,new,1
boy,older,1
boy,out,1
boy,people,2
boy,persist,1
boy,persistent,1
boy,probity,1
boy,religion,1
boy,romantic,1
boy,sea,1
boy,senior,1
boy,sick,1
boy,sincere,1
boy,smile,1
boy,song,1
boy,spot,1
boy,stick-to,1
boy,strength,1
boy,strong,1
boy,study,1
boy,success,1
boy,system,1
boy,teenager,1
boy,tenet,1
boy,the,1
boy,thing,1
boy,trust,1
boy,trustworthy,1
boy,truth,1
boy,try,1
boy,weak,1
boy,white,1
boy,woman,1
boy,women,1
boy,work,1
boy,wrinkle,1
boy,year,1
boy,young,1
boy,younger,1
boy,yours,1
boyfriend,dove,1
boyfriend,flavor,1
boyfriend,heart,1
boyfriend,person,1
boyfriend,ture,1
boyfriend,wife,1
bracket,appropriate,1
bracket,available,1
bracket,choice,1
bracket,complete,1
bracket,correct,1
bracket,determination,1
bracket,document,1
bracket,exam,1
bracket,fact,1
bracket,fit,1
bracket,formal,1
bracket,genuine,1
bracket,good,1
bracket,money,1
bracket,opt,1
bracket,paper,1
bracket,pepper,1
bracket,perfect,1
bracket,position,1
bracket,possibly,1
bracket,prepare,1
bracket,properly,1
bracket,property,1
bracket,proposal,1
bracket,protect,1
bracket,reality,1
bracket,regulation,1
bracket,rule,1
bracket,size,1
bracket,suit,1
bracket,tick,1
bracket,timely,1
bracket,truth,1
bracket,useful,1
brain,heart,1
brain,love,1
brain,memtally,1
brain,psychopath,1
brain,secret,1
branch,ant,1
branch,bee,1
branch,bud,1
branch,climb,1
branch,dream,1
branch,foliage,1
branch,fruit,1
branch,grass,1
branch,green,1
branch,live,1
branch,plant,1
branch,shade,1
branch,shadow,1
branch,timber,1
branch,trunk,1
branch,twig,1
branch,vitality,1
branch,water,1
brave,attention,1
brave,correct,1
brave,except,1
brave,manage,1
brave,means,1
brave,telephone,1
bread,bed,1
bread,belly,1
bread,bird,1
bread,body,1
bread,cat,1
bread,cloth,1
bread,clothes,1
bread,cloud,1
bread,comfort,1
bread,comfortable,1
bread,cotton,1
bread,cozy,1
bread,cushion,1
bread,dog,1
bread,drink,1
bread,feather,1
bread,fluffy,1
bread,fragile,1
bread,gentle,1
bread,gentleman,1
bread,gently,1
bread,greasy,1
bread,hand,1
bread,hard,1
bread,heart,1
bread,marshmallow,1
bread,mild,1
bread,mom,1
bread,oft,1
bread,relaxing,1
bread,rough,1
bread,silk,1
bread,sock,1
bread,sofa,1
bread,software,1
bread,solid,1
bread,tiny,1
bread,tofu,1
bread,touch,1
bread,tough,1
bread,toy,1
bread,ware,1
bread,warm,1
bread,water,1
bread,watermelon,1
bread,white,1
bridge,clear,1
bridge,limpid,1
bridge,running,1
bridge,slow,1
bridge,stream,1
bridge,water,1
bridge,yangtze,1
british,advice,1
british,secret,1
broken,advance,1
broken,age,1
broken,aged,1
broken,ancient,1
broken,black,1
broken,deadly,1
broken,elder,1
broken,elderly,1
broken,fashion,1
broken,generation,1
broken,gentle,1
broken,girls,1
broken,grandfather,1
broken,history,1
broken,house,1
broken,illness,1
broken,inconvenience,1
broken,lifeless,1
broken,live,1
broken,man,1
broken,money,1
broken,new,1
broken,older,1
broken,out,1
broken,sea,1
broken,senior,1
broken,sick,1
broken,smile,1
broken,song,1
broken,spot,1
broken,system,1
broken,teenager,1
broken,thing,1
broken,weak,1
broken,white,1
broken,woman,1
broken,women,1
broken,wrinkle,1
broken,year,1
broken,young,1
broken,younger,1
brook,boat,1
brook,bridge,1
brook,clear,1
brook,fish,1
brook,grass,1
brook,hill,1
brook,lake,1
brook,limpid,1
brook,river,1
brook,row,1
brook,running,1
brook,sea,1
brook,side,1
brook,slow,1
brook,stone,1
brook,stream,1
brook,valley,1
brook,water,1
brook,yangtze,1
brother,bad,1
brother,belief,1
brother,believe,1
brother,christian,1
brother,confidence,1
brother,consistent,1
brother,convince,1
brother,dog,1
brother,dream,1
brother,fail,1
brother,faithful,1
brother,faithfully,1
brother,fame,1
brother,friend,1
brother,god,1
brother,good,1
brother,handsome,1
brother,hard,1
brother,have,1
brother,heart,1
brother,honest,1
brother,insist,1
brother,integrity,1
brother,love,1
brother,loyal,1
brother,loyalty,1
brother,mu,1
brother,persist,1
brother,persistent,1
brother,probity,1
brother,religion,1
brother,romantic,1
brother,sincere,1
brother,strength,1
brother,strong,1
brother,success,1
brother,trust,1
brother,trustworthy,1
brother,truth,1
brother,try,1
brother,yours,1
bud,ant,1
bud,climb,1
bud,dream,1
bud,fruit,1
bud,live,1
bud,plant,1
bud,trunk,1
bud,water,1
building,boring,1
building,choose,1
building,complete,1
building,completely,1
building,item,1
building,messy,1
building,obviously,1
building,questions,1
building,relationship,1
building,simple,1
building,solve,1
building,system,1
building,tangle,1
building,tanglesome,1
burn,champagne,1
burn,coco,1
burn,cola,1
burn,food,1
burn,juice,1
burn,orange-juice,1
burn,play,1
burn,sip,1
burn,slow,1
burn,water,1
business,ai,1
business,apps,1
business,black,1
business,calculate,1
business,competition,1
business,desktop,1
business,exam,1
business,innovate,1
business,intellective,1
business,internet,1
business,ipad,1
business,keyboard,1
business,macbook,1
business,mice,1
business,play,1
business,relax,1
business,robot,1
business,science,1
business,smart,1
business,smartphone,1
business,software,1
business,technically,1
business,technology,1
business,type,1
business,use,1
business,useful,1
business,wonderfully,1
by,0,1
by,absorb,1
by,allure,1
by,animal,1
by,appeal,1
by,arouse,1
by,attack,1
by,attention,1
by,attracted,1
by,attraction,1
by,attractive,1
by,beautiful,1
by,body,1
by,book,1
by,catch,1
by,cause,1
by,charm,1
by,charming,1
by,clothes,1
by,computer,1
by,contract,1
by,face,1
by,fascinate,1
by,game,1
by,grasp,1
by,heart,1
by,heat,1
by,interest,1
by,interesting,1
by,lady,1
by,like,1
by,lure,1
by,mind,1
by,notice,1
by,novel,1
by,obsess,1
by,people,1
by,popular,1
by,potentially,1
by,shut,1
by,skirt,1
by,talent,1
by,target,1
by,tempt,1
by,tourist,1
by,trick,1
by,try,1
by,tv,1
by,women,1
calculator,ai,1
calculator,apps,1
calculator,black,1
calculator,business,1
calculator,calculate,1
calculator,competition,1
calculator,cpu,1
calculator,data,1
calculator,desktop,1
calculator,develop,1
calculator,easy,1
calculator,engineering,1
calculator,exam,1
calculator,file,1
calculator,fun,1
calculator,future,1
calculator,game,1
calculator,games,1
calculator,good,1
calculator,happy,1
calculator,innovate,1
calculator,intellective,1
calculator,internet,1
calculator,ipad,1
calculator,keyboard,1
calculator,laptop,1
calculator,macbook,1
calculator,mice,1
calculator,monitor,1
calculator,mouse,1
calculator,movie,1
calculator,online,1
calculator,play,1
calculator,program,1
calculator,relax,1
calculator,robot,1
calculator,science,1
calculator,smart,1
calculator,smartphone,1
calculator,software,1
calculator,technically,1
calculator,technology,1
calculator,time,1
calculator,type,1
calculator,use,1
calculator,useful,1
calculator,wonderfully,1
camping,across,1
camping,bank,1
camping,big,1
camping,boat,1
camping,bridge,1
camping,brook,1
camping,clear,1
camping,creek,1
camping,danger,1
camping,dirty,1
camping,earth,1
camping,fish,1
camping,grass,1
camping,happily,1
camping,hill,1
camping,kawa,1
camping,lake,1
camping,limpid,1
camping,pollution,1
camping,river,1
camping,row,1
camping,running,1
camping,sea,1
camping,short,1
camping,side,1
camping,slow,1
camping,stone,1
camping,stream,1
camping,summer,1
camping,valley,1
camping,wash,1
camping,water,1
camping,yangtze,1
canbin,away,1
canbin,cast,1
canbin,curve,1
canbin,fearlessly,1
canbin,feeling,1
canbin,firecracker,1
canbin,hard,1
canbin,key,1
canbin,look,1
canbin,paper,1
canbin,pebble,1
canbin,pick,1
canbin,put,1
canbin,risk,1
canbin,robot,1
canbin,rubbish,1
canbin,stone,1
canbin,threw,1
canbin,tissue,1
canbin,vomit,1
canbin,waste,1
careful,consumer,1
careful,love,1
careful,rile,1
careful,special,1
careful,water,1
carry-out,achieve,1
carry-out,awareness,1
carry-out,cause,1
carry-out,clear,1
carry-out,come-true,1
carry-out,comprehensive,1
carry-out,consciousness,1
carry-out,dream,1
carry-out,effect,1
carry-out,fact,1
carry-out,feel,1
carry-out,finish,1
carry-out,friendly,1
carry-out,fulfill,1
carry-out,head,1
carry-out,implement,1
carry-out,know,1
carry-out,meaning,1
carry-out,realistic,1
carry-out,realistically,1
carry-out,reality,1
carry-out,realization,1
carry-out,recognize,1
carry-out,reliable,1
carry-out,remind,1
carry-out,successful,1
carry-out,target,1
carry-out,think,1
carry-out,thinking,1
carry-out,thought,1
carry-out,truth,1
carry-out,understand,1
carry-out,wonderfully,1
case,abstract,1
case,ask,1
case,assume,1
case,blurry,1
case,certain,1
case,choose,1
case,clear,1
case,crazy,1
case,define,1
case,demand,1
case,different,1
case,do,1
case,extra,1
case,grammar,1
case,help,1
case,individual,1
case,like,1
case,nonexistent,1
case,offer,1
case,particular,1
case,personal,1
case,place,1
case,professional,1
case,professor,1
case,proper,1
case,reality,1
case,realize,1
case,rough,1
case,science,1
case,should,1
case,simple,1
case,special,1
case,success,1
case,suggest,1
case,supposing,1
case,tang,1
case,think,1
case,thought,1
case,tim,1
case,unsure,1
case,usefully,1
case,word,1
cast,fearlessly,1
cast,feeling,1
cast,look,1
cast,pick,1
cast,vomit,1
cat,accompany,1
cat,animal,1
cat,area,1
cat,baby,1
cat,bed,1
cat,belly,1
cat,big,1
cat,bird,2
cat,black,2
cat,body,1
cat,ceiling,1
cat,cloth,2
cat,clothes,1
cat,cloud,2
cat,color,1
cat,colorfully,1
cat,comfortable,1
cat,cotton,1
cat,cow,1
cat,cozy,1
cat,cushion,1
cat,cut,1
cat,cute,1
cat,dig,1
cat,dog,2
cat,doggie,1
cat,doggy,1
cat,dress,1
cat,drink,1
cat,duck,1
cat,faithful,1
cat,feather,1
cat,fluffy,1
cat,food,1
cat,friend,1
cat,gentle,1
cat,gentleman,1
cat,gently,1
cat,good,1
cat,gown,1
cat,gray,1
cat,greasy,1
cat,green,1
cat,grey,1
cat,hand,1
cat,handsome,1
cat,happy,1
cat,hard,1
cat,heart,1
cat,husky,1
cat,jack,1
cat,kind,1
cat,love,1
cat,loyal,1
cat,marshmallow,1
cat,mild,1
cat,milk,1
cat,mom,1
cat,napkin,1
cat,nice,1
cat,oft,1
cat,paper,1
cat,pearl,1
cat,pet,1
cat,pink,1
cat,puppy,1
cat,purse,1
cat,rabbit,1
cat,red,1
cat,relaxing,1
cat,rough,1
cat,run,1
cat,shadow,1
cat,shirt,1
cat,silk,1
cat,skin,1
cat,skirt,1
cat,snoopy,1
cat,snow,1
cat,sock,1
cat,sofa,1
cat,software,1
cat,solid,1
cat,tiny,1
cat,tofu,1
cat,touch,2
cat,trousers,1
cat,wall,1
cat,ware,1
cat,water,1
cat,watermelon,1
cat,white,1
cat,why,1
cat,wolf,1
cat,zero,1
cat,zoo,1
catch,allure,1
catch,appeal,1
catch,attack,1
catch,attention,1
catch,attraction,1
catch,attractive,1
catch,cause,1
catch,charm,1
catch,computer,1
catch,face,1
catch,heart,1
catch,interest,1
catch,like,1
catch,lure,1
catch,popular,1
catch,potentially,1
catch,skirt,1
catch,talent,1
catch,target,1
catch,women,1
cause,allure,1
cause,attention,1
cause,realistic,1
cause,realistically,1
cause,reliable,1
cause,target,2
cause,women,1
certain,abstract,1
certain,blurry,1
certain,clear,1
certain,crazy,1
certain,define,1
certain,different,1
certain,extra,1
certain,like,1
certain,particular,1
certain,personal,1
certain,place,1
certain,professional,1
certain,professor,1
certain,rough,1
certain,science,1
certain,simple,1
certain,special,1
certain,tang,1
certain,tim,1
chance,achieve,1
chance,act,1
chance,action,1
chance,advance,1
chance,aim,1
chance,apt,1
chance,attack,1
chance,attempted,1
chance,attemption,1
chance,attend,1
chance,attendant,1
chance,attention,1
